	mass A		
t	x	y	
29.085	-98.64	-690.0
29.118	-43.02	-695.0
29.151	14.70	-695.5
29.185	70.02	-691.4
29.218	121.3	-683.8
29.252	167.4	-674.2
29.285	204.0	-663.8
29.318	232.0	-654.8
29.352	250.6	-648.5
29.385	256.5	-645.9
29.418	253.1	-647.3
29.452	237.7	-653.2
29.485	211.4	-662.0
29.518	176.4	-672.4
29.552	131.9	-682.3
29.585	81.15	-690.2
29.618	24.97	-695.0
29.652	-32.90	-695.2
29.685	-89.47	-690.9
29.718	-142.9	-683.1
29.752	-188.0	-673.2
29.785	-225.5	-662.2
29.819	-251.5	-653.1
29.852	-269.9	-646.3
29.885	-277.0	-643.2
29.919	-274.1	-644.3
29.952	-260.8	-649.2
29.985	-235.7	-658.1
30.019	-203.9	-668.2
30.052	-164.9	-678.2
30.085	-117.8	-687.2
30.119	-66.13	-693.2
30.152	-8.915	-695.9
30.185	46.35	-694.1
30.219	100.2	-688.1
30.252	146.5	-679.9
30.286	187.5	-670.0
30.319	220.1	-660.0
30.352	243.3	-652.1
30.386	256.5	-647.4
30.419	257.1	-646.9
30.452	247.1	-650.8
30.486	227.3	-658.1
30.519	196.1	-668.0
30.552	157.1	-678.2
30.586	110.4	-687.4
30.619	56.39	-694.0
30.652	-1.558	-696.6
30.686	-60.75	-694.3
30.719	-115.6	-688.1
30.752	-167.6	-678.2
30.786	-210.3	-667.1
30.819	-244.6	-656.2
30.853	-263.6	-649.2
30.886	-276.4	-644.2
30.919	-278.7	-643.3
30.953	-270.9	-646.3
30.986	-251.9	-653.3
31.019	-225.6	-662.2
31.053	-188.0	-673.2
31.086	-143.7	-683.1
31.119	-92.71	-691.1
31.153	-39.88	-695.5
31.186	15.68	-695.9
31.219	70.47	-692.2
31.253	121.0	-685.0
31.286	167.4	-675.4
31.319	203.9	-665.3
31.353	231.2	-656.1
31.386	250.3	-649.4
31.420	257.9	-646.4
31.453	253.1	-647.9
31.486	239.5	-653.3
31.520	213.3	-662.0
31.553	178.8	-672.2
31.586	134.7	-682.3
31.620	84.27	-690.2
31.653	28.96	-695.0
31.686	-30.24	-695.5
31.720	-87.92	-691.3
31.753	-140.8	-683.2
31.786	-186.4	-673.1
31.820	-221.5	-663.2
31.853	-250.9	-653.3
31.886	-269.3	-646.1
31.920	-276.8	-643.2
31.953	-274.0	-644.3
31.987	-260.7	-649.2
32.020	-238.4	-657.1
32.053	-207.0	-667.3
32.087	-164.2	-678.0
32.120	-117.1	-687.0
32.153	-66.01	-693.3
32.187	-11.63	-695.5
32.220	42.15	-693.7
32.253	96.05	-688.2
32.287	145.8	-679.4
32.320	186.8	-669.4
32.353	219.5	-659.3
32.387	242.3	-651.3
32.420	253.6	-646.9
32.454	255.8	-646.2
32.487	245.6	-649.9
32.520	225.9	-657.1
32.554	197.0	-666.3
32.587	156.1	-676.8
32.620	109.2	-686.1
32.654	54.83	-692.9
32.687	-1.972	-695.7
32.720	-59.24	-694.1
32.754	-114.7	-688.0
32.787	-166.6	-678.3
32.820	-206.4	-668.1
32.854	-240.8	-657.2
32.887	-262.9	-649.3
32.920	-275.2	-644.1
32.954	-277.8	-643.3
32.987	-269.8	-646.3
33.021	-251.2	-653.0
33.054	-222.0	-663.2
33.087	-184.1	-674.2
33.121	-141.4	-683.2
33.154	-90.45	-691.1
33.187	-38.53	-695.4
33.221	16.34	-695.5
33.254	68.47	-691.9
33.287	118.2	-685.0
33.321	162.7	-676.0
33.354	199.7	-666.1
33.387	227.5	-657.3
33.421	244.5	-651.0
33.454	252.1	-648.2
33.487	249.1	-649.3
33.521	235.8	-654.5
33.554	209.4	-663.0
33.588	174.8	-673.0
33.621	130.4	-682.9
33.654	79.38	-691.0
33.688	24.37	-695.6
33.721	-34.21	-695.4
33.754	-90.01	-691.1
33.788	-142.3	-683.1
33.821	-187.6	-673.0
33.854	-225.4	-662.0
33.888	-254.2	-652.0
33.921	-274.5	-644.1
33.954	-281.8	-641.2
33.988	-279.0	-642.4
34.021	-265.6	-647.3
34.055	-239.5	-657.1
34.088	-207.6	-667.3
34.121	-165.7	-678.1
34.155	-118.5	-687.1
34.188	-67.81	-693.4
34.221	-13.09	-695.8
34.255	41.54	-694.3
34.288	92.33	-688.9
34.321	139.6	-681.1
34.355	181.1	-671.3
34.388	212.6	-662.1
34.421	235.9	-654.5
34.455	247.1	-649.8
34.488	249.7	-649.3
34.521	241.0	-652.3
34.555	221.6	-659.2
34.588	191.6	-668.3
34.622	151.5	-678.4
34.655	104.1	-687.1
34.688	51.29	-693.2
34.722	-4.907	-695.5
34.755	-62.62	-693.3
34.788	-116.0	-687.2
34.822	-164.0	-678.2
34.855	-206.8	-667.2
34.888	-240.0	-656.3
34.922	-264.4	-647.0
34.955	-277.1	-641.9
34.988	-279.7	-641.1
35.022	-271.7	-644.2
35.055	-251.5	-652.0
35.088	-222.6	-662.1
35.122	-185.2	-672.9
35.155	-140.5	-683.0
35.189	-89.89	-691.0
35.222	-36.60	-695.4
