	mass A		
t	x	y	
25.482	-91.49	-761.4
25.515	-140.7	-757.7
25.548	-181.5	-752.5
25.582	-216.3	-746.3
25.615	-233.6	-743.5
25.649	-247.8	-740.6
25.682	-248.8	-740.5
25.715	-241.1	-742.4
25.749	-224.7	-746.5
25.782	-202.5	-750.5
25.815	-167.7	-756.5
25.849	-124.1	-761.5
25.882	-77.41	-764.4
25.915	-29.06	-764.4
25.949	17.01	-761.6
25.982	59.93	-755.6
26.015	98.69	-748.3
26.049	130.6	-740.4
26.082	156.0	-732.3
26.115	174.9	-725.5
26.149	185.9	-721.2
26.182	188.7	-719.3
26.216	183.8	-720.4
26.249	173.1	-724.3
26.282	153.6	-730.1
26.316	126.9	-737.7
26.349	94.34	-745.6
26.382	55.56	-752.8
26.416	12.27	-758.1
26.449	-33.41	-761.6
26.482	-82.42	-761.4
26.516	-129.8	-758.6
26.549	-171.2	-754.4
26.582	-210.5	-747.5
26.616	-240.1	-741.4
26.649	-258.4	-737.5
26.682	-264.3	-736.3
26.716	-259.7	-737.7
26.749	-241.1	-742.3
26.783	-213.2	-748.3
26.816	-178.6	-754.7
26.849	-134.4	-760.3
26.883	-89.70	-763.7
26.916	-41.07	-764.1
26.949	5.776	-762.7
26.983	48.62	-756.8
27.016	88.17	-749.9
27.049	121.9	-741.1
27.083	148.8	-733.1
27.116	168.0	-726.9
27.149	180.5	-721.6
27.183	185.6	-719.2
27.216	182.8	-719.4
27.249	172.9	-722.5
27.283	155.8	-728.1
27.316	131.6	-735.4
27.350	100.5	-743.5
27.383	62.15	-750.9
27.416	20.41	-756.5
27.450	-25.93	-760.9
27.483	-73.85	-760.8
27.516	-120.3	-758.4
27.550	-164.0	-754.6
27.583	-202.7	-748.5
27.616	-233.3	-742.4
27.650	-253.3	-738.2
27.683	-262.9	-736.7
27.716	-259.5	-737.4
27.750	-244.3	-741.4
27.783	-218.3	-747.3
27.816	-184.5	-753.7
27.850	-144.9	-758.7
27.883	-98.79	-762.6
27.917	-52.27	-763.6
27.950	-4.771	-762.4
27.983	39.77	-757.5
28.017	79.81	-751.6
28.050	113.9	-743.2
28.083	142.0	-735.1
28.117	162.4	-727.8
28.150	175.2	-721.9
28.183	182.8	-719.1
28.217	182.0	-719.3
28.250	173.2	-721.8
28.283	158.3	-726.7
28.317	136.5	-733.3
28.350	107.0	-741.3
28.384	70.79	-749.3
28.417	30.04	-755.8
28.450	-14.45	-760.3
28.484	-62.37	-761.4
28.517	-109.8	-759.7
28.550	-153.2	-756.2
28.584	-193.3	-750.5
28.617	-224.3	-745.3
28.650	-247.9	-740.5
28.684	-258.1	-738.3
28.717	-258.4	-738.4
28.750	-246.8	-741.6
28.784	-220.6	-747.4
28.817	-189.9	-753.7
28.850	-151.5	-758.5
28.884	-107.7	-762.6
28.917	-61.31	-764.4
28.951	-14.74	-763.4
28.984	31.34	-759.6
29.017	71.35	-753.3
29.051	106.4	-745.6
29.084	135.5	-737.3
29.117	157.6	-729.7
29.151	172.7	-723.6
29.184	180.7	-720.4
29.217	181.5	-719.5
29.251	175.0	-721.5
29.284	160.7	-725.7
29.317	140.4	-732.1
29.351	112.5	-739.7
29.384	78.22	-747.6
29.417	39.21	-754.3
29.451	-2.467	-759.4
29.484	-51.75	-761.7
29.518	-98.07	-760.4
29.551	-143.1	-757.4
29.584	-181.9	-753.4
29.618	-217.6	-746.6
29.651	-242.3	-741.4
29.684	-256.7	-738.5
29.718	-258.2	-738.3
29.751	-249.9	-740.6
29.784	-228.6	-745.6
29.818	-196.0	-752.2
29.851	-159.2	-757.5
29.884	-114.7	-762.4
29.918	-69.83	-764.5
29.951	-24.26	-763.8
29.984	21.72	-760.2
30.018	62.90	-754.2
30.051	97.85	-746.7
30.085	128.7	-739.3
30.118	152.6	-731.3
30.151	169.3	-725.5
30.185	178.4	-721.4
30.218	180.1	-719.8
30.251	175.6	-720.7
30.285	162.7	-724.7
30.318	143.7	-730.5
30.351	117.9	-738.4
30.385	85.47	-746.3
30.418	47.64	-753.1
30.451	5.182	-758.5
30.485	-40.84	-761.6
30.518	-86.64	-761.4
30.551	-132.3	-758.4
30.585	-173.2	-754.4
30.618	-208.9	-748.6
30.652	-235.6	-743.4
30.685	-252.8	-739.7
30.718	-258.3	-738.5
30.752	-251.0	-740.6
30.785	-233.3	-744.4
30.818	-204.5	-750.4
30.852	-168.7	-756.5
30.885	-124.8	-761.5
30.918	-79.66	-764.2
30.952	-32.93	-764.4
30.985	12.36	-761.4
31.018	54.66	-756.1
31.052	90.20	-748.8
31.085	121.5	-740.7
31.118	147.3	-733.1
31.152	165.7	-727.1
31.185	177.1	-722.5
31.219	180.0	-720.6
31.252	177.3	-721.4
31.285	166.1	-724.4
31.319	149.4	-730.2
31.352	125.1	-737.5
31.385	94.95	-745.1
31.419	57.27	-752.7
31.452	17.23	-758.4
31.485	-27.69	-762.3
31.519	-73.64	-762.6
31.552	-119.2	-760.4
31.585	-161.3	-756.5
31.619	-200.0	-750.7
31.652	-228.4	-745.5
31.685	-247.4	-741.4
31.719	-256.4	-739.5
31.752	-252.2	-740.4
31.786	-236.2	-744.4
31.819	-211.1	-749.5
31.852	-177.4	-755.4
31.886	-135.6	-760.6
31.919	-91.88	-763.7
31.952	-44.45	-764.3
31.986	1.420	-762.1
32.019	44.09	-757.5
32.052	81.97	-750.4
32.086	113.7	-742.5
32.119	139.8	-734.4
32.152	158.6	-727.7
32.186	170.5	-722.7
32.219	176.4	-720.3
32.252	174.6	-720.5
32.286	166.1	-723.4
32.319	150.7	-728.3
32.353	127.8	-735.4
32.386	99.25	-743.3
32.419	64.54	-751.1
32.453	24.90	-757.1
32.486	-18.90	-761.7
32.519	-65.88	-762.5
32.553	-108.9	-761.4
32.586	-153.1	-757.3
32.619	-190.8	-752.5
32.653	-222.2	-746.6
32.686	-243.7	-742.5
32.719	-253.6	-740.5
32.753	-253.0	-740.7
32.786	-240.3	-743.4
32.819	-214.5	-749.4
32.853	-183.1	-754.5
32.886	-144.7	-759.7
32.920	-99.53	-763.4
32.953	-55.11	-764.4
32.986	-9.018	-763.2
33.020	34.14	-758.7
33.053	72.84	-752.3
33.086	106.5	-744.5
33.120	133.7	-736.7
33.153	154.2	-729.5
33.186	167.4	-723.8
33.220	175.2	-721.2
33.253	174.2	-720.8
33.286	167.0	-722.7
33.320	153.1	-727.5
33.353	131.8	-733.5
33.386	104.6	-741.4
33.420	71.40	-748.8
33.453	32.75	-755.3
33.487	-8.279	-760.1
33.520	-55.38	-762.1
33.553	-99.11	-761.3
33.587	-142.9	-758.5
33.620	-180.7	-754.4
33.653	-214.3	-748.1
33.687	-236.4	-744.3
33.720	-249.9	-741.5
33.753	-251.0	-741.6
33.787	-241.2	-743.5
33.820	-219.8	-748.5
33.853	-188.8	-754.5
33.887	-151.2	-759.4
33.920	-108.1	-763.4
33.953	-62.93	-765.3
33.987	-18.26	-764.2
34.020	26.03	-760.5
34.054	65.51	-754.5
34.087	99.53	-746.7
34.120	127.6	-738.5
34.154	149.9	-731.3
34.187	165.0	-725.8
34.220	173.9	-722.1
34.254	175.0	-721.1
34.287	168.7	-722.6
34.320	156.8	-727.1
34.354	136.9	-733.2
34.387	111.7	-741.1
34.420	79.83	-748.2
34.454	41.42	-754.7
34.487	1.818	-760.2
34.520	-42.60	-763.2
