	mass A		
t	x	y	
21.313	62.81	-552.5
21.347	92.98	-548.5
21.380	124.3	-542.4
21.413	149.5	-536.4
21.447	167.5	-531.4
21.480	177.9	-528.4
21.513	181.2	-527.5
21.547	178.6	-528.6
21.580	167.4	-532.4
21.613	150.7	-537.6
21.647	126.3	-543.5
21.680	96.53	-549.4
21.714	69.33	-553.5
21.747	37.43	-556.4
21.780	4.472	-557.3
21.814	-26.20	-556.1
21.847	-42.19	-553.5
21.880	-70.45	-549.8
21.914	-93.67	-545.4
21.947	-112.1	-541.5
21.980	-124.7	-538.3
22.014	-131.3	-536.8
22.047	-131.2	-536.5
22.080	-124.2	-538.5
22.114	-111.4	-541.9
22.147	-92.98	-545.5
22.181	-69.43	-549.5
22.214	-42.26	-552.6
22.247	-10.86	-554.4
22.281	19.28	-554.5
22.314	59.55	-551.7
22.347	95.68	-546.7
22.381	91.62	-546.5
22.414	119.1	-541.6
22.447	144.5	-535.4
22.481	163.4	-530.4
22.514	174.2	-527.6
22.547	177.6	-526.5
22.581	175.2	-527.6
22.614	162.3	-531.4
22.647	145.2	-536.4
22.681	120.9	-542.5
22.714	88.18	-548.5
22.748	56.08	-552.5
22.781	55.34	-551.2
22.814	19.49	-553.4
22.848	-12.50	-552.7
22.881	-43.97	-550.3
22.914	-72.48	-546.7
22.948	-96.54	-542.4
22.981	-114.5	-538.4
23.014	-127.7	-535.5
23.048	-134.5	-533.8
23.081	-134.7	-533.8
23.114	-128.2	-535.8
23.148	-114.3	-539.2
23.181	-95.75	-543.7
23.215	-71.93	-547.9
23.248	-44.16	-551.3
23.281	-11.31	-553.7
23.315	23.90	-553.7
23.348	58.97	-551.6
23.381	94.83	-546.7
23.415	127.3	-540.4
23.448	156.5	-533.4
23.481	180.6	-526.4
23.515	198.7	-520.3
23.548	209.9	-516.4
23.581	212.7	-515.4
23.615	208.0	-517.5
23.648	196.7	-521.6
23.681	178.7	-527.7
23.715	153.3	-535.2
23.748	125.0	-542.5
23.782	91.66	-548.5
23.815	58.10	-552.6
23.848	22.75	-554.4
23.882	-13.81	-554.2
23.915	-44.98	-552.3
23.948	-72.59	-548.7
23.982	-96.00	-544.4
24.015	-115.2	-540.5
24.048	-128.2	-537.3
24.082	-135.4	-535.9
24.115	-135.3	-535.9
24.148	-128.0	-537.7
24.182	-114.3	-541.1
24.215	-95.45	-545.4
24.248	-71.30	-549.6
24.282	-42.76	-553.0
24.315	-10.52	-555.3
24.349	23.86	-555.5
24.382	50.47	-554.4
24.415	84.48	-550.5
24.449	114.6	-545.5
24.482	142.2	-539.4
24.515	165.1	-533.7
24.549	181.6	-528.4
24.582	191.3	-525.4
24.615	194.9	-524.6
24.649	191.7	-525.6
24.682	180.0	-529.5
24.715	163.2	-534.3
24.749	140.5	-540.5
24.782	113.1	-546.5
24.816	81.41	-551.4
24.849	50.86	-554.5
24.882	18.67	-555.5
24.916	-13.52	-554.7
24.949	-45.55	-552.1
24.982	-73.02	-548.6
25.016	-96.25	-544.3
25.049	-115.0	-540.4
25.082	-128.7	-537.2
25.116	-135.9	-535.7
25.149	-136.3	-535.8
25.182	-129.0	-537.5
25.216	-117.0	-540.8
25.249	-98.35	-544.8
25.282	-74.12	-548.8
25.316	-47.77	-552.1
25.349	-15.25	-554.5
25.383	19.74	-554.6
25.416	53.25	-552.4
25.449	55.44	-553.4
25.483	87.59	-549.4
25.516	115.6	-544.5
25.549	138.0	-539.5
25.583	160.6	-533.4
25.616	170.8	-530.5
25.649	174.3	-529.4
25.683	171.4	-530.4
25.716	157.9	-534.5
25.749	142.2	-538.4
25.783	116.0	-544.5
25.816	86.03	-549.5
25.849	52.36	-553.2
25.883	56.00	-551.7
25.916	21.31	-553.5
25.950	-13.33	-553.0
25.983	-45.71	-550.9
26.016	-72.57	-547.3
26.050	-95.89	-543.4
26.083	-114.7	-539.6
26.116	-127.9	-536.5
26.150	-133.8	-535.5
26.183	-133.8	-535.7
26.216	-127.1	-537.5
26.250	-112.5	-541.2
26.283	-94.09	-545.4
26.316	-71.39	-549.6
26.350	-43.24	-552.6
26.383	-10.74	-554.5
26.416	22.30	-554.6
26.450	57.54	-552.3
26.483	91.64	-548.3
26.517	87.03	-548.3
26.550	115.4	-543.5
26.583	147.3	-536.3
26.617	166.2	-531.4
26.650	177.1	-528.6
26.683	179.9	-527.6
26.717	173.6	-529.4
26.750	163.8	-532.6
26.783	146.1	-537.6
26.817	120.6	-543.5
26.850	93.04	-548.6
26.883	84.68	-550.5
26.917	55.83	-553.6
26.950	20.33	-555.4
26.984	-13.43	-555.2
27.017	-44.59	-553.3
27.050	-72.34	-549.9
27.084	-96.04	-545.5
27.117	-115.2	-541.5
27.150	-128.4	-538.6
27.184	-134.5	-537.1
27.217	-134.2	-537.6
27.250	-126.8	-539.5
27.284	-114.5	-542.7
27.317	-94.88	-546.4
27.350	-70.59	-550.4
27.384	-42.27	-553.5
27.417	-10.78	-555.3
27.450	21.76	-555.4
27.484	55.27	-553.5
27.517	89.25	-549.3
27.551	122.1	-543.6
27.584	115.7	-545.5
27.617	138.4	-540.5
27.651	154.3	-536.3
27.684	165.2	-533.3
27.717	168.9	-532.6
27.751	165.3	-533.5
27.784	154.9	-536.5
27.817	138.5	-540.5
27.851	115.8	-545.5
27.884	86.74	-550.5
27.917	53.44	-554.3
27.951	20.09	-556.5
27.984	-14.78	-556.2
28.017	-46.16	-554.4
28.051	-72.66	-551.5
28.084	-102.4	-546.5
28.118	-125.5	-541.5
28.151	-141.6	-537.5
28.184	-151.8	-534.4
28.218	-159.7	-532.6
28.251	-159.9	-532.4
28.284	-154.5	-534.5
28.318	-140.6	-538.5
28.351	-120.0	-543.4
28.384	-94.94	-548.4
28.418	-67.40	-552.5
28.451	-35.00	-555.4
28.484	-7.152	-556.4
28.518	31.37	-555.6
28.551	64.98	-552.6
28.585	94.29	-548.4
28.618	121.3	-543.4
28.651	147.6	-537.5
28.685	165.5	-532.6
28.718	175.8	-529.6
28.751	178.8	-528.7
28.785	175.2	-529.5
28.818	165.2	-532.5
28.851	147.3	-537.4
28.885	122.0	-543.5
28.918	93.78	-548.5
28.951	63.97	-552.5
28.985	39.26	-554.4
29.018	6.685	-555.4
29.051	-22.38	-554.4
29.085	-54.44	-551.9
29.118	-82.37	-547.6
29.152	-104.9	-543.4
29.185	-123.3	-539.5
29.218	-136.0	-536.4
29.252	-141.6	-535.2
29.285	-141.5	-535.6
29.318	-134.4	-537.5
29.352	-121.9	-540.6
29.385	-104.2	-544.6
29.418	-81.11	-548.6
29.452	-51.37	-552.3
29.485	-19.07	-554.7
29.518	15.86	-554.7
29.552	51.87	-552.6
29.585	86.58	-548.4
29.618	87.38	-548.5
29.652	121.6	-542.5
29.685	147.5	-536.5
29.719	162.9	-532.5
29.752	173.3	-529.4
29.785	176.7	-528.7
29.819	173.4	-529.6
29.852	163.1	-532.7
29.885	144.8	-537.4
29.919	118.9	-543.4
29.952	83.12	-549.4
29.985	54.97	-552.7
30.019	22.61	-554.6
30.052	-14.05	-554.6
30.085	-48.62	-552.5
30.119	-81.75	-548.4
30.152	-110.5	-543.4
30.186	-133.9	-538.2
30.219	-153.7	-533.5
30.252	-167.2	-529.4
30.286	-174.3	-527.5
30.319	-174.9	-527.4
30.352	-169.4	-529.7
30.386	-156.6	-533.7
30.419	-135.8	-539.4
30.452	-111.7	-544.8
30.486	-82.23	-549.9
30.519	-49.24	-553.4
30.552	-14.03	-555.4
30.586	20.82	-555.3
30.619	54.80	-553.4
30.652	87.02	-549.6
30.686	121.2	-543.6
30.719	143.2	-538.4
30.753	159.5	-534.4
30.786	170.3	-531.4
30.819	174.1	-530.7
30.853	167.5	-532.4
30.886	157.3	-535.4
